"V271_TCGA"	"V843_TCGA"	"V1069_TCGA"	"V680_TCGA"	"V366_TCGA"	"V1313_TCGA"	"V754_TCGA"	"V215_TCGA"	"V1224_TCGA"	"V12_TCGA"	"V1359_TCGA"	"V482_TCGA"	"V1198_TCGA"	"V1170_TCGA"	"V46_TCGA"	"V253_TCGA"	"V1043_TCGA"	"V1233_TCGA"	"V1254_TCGA"	"V964_TCGA"	"V295_TCGA"	"V207_TCGA"	"V1226_TCGA"	"V1185_TCGA"	"V1194_TCGA"	"V609_TCGA"	"V336_TCGA"	"V804_TCGA"	"V269_TCGA"	"V870_TCGA"	"V881_TCGA"	"V286_TCGA"	"V116_TCGA"	"V291_TCGA"	"V426_TCGA"	"V1164_TCGA"	"V1246_TCGA"	"V67_TCGA"	"V579_TCGA"	"V661_TCGA"	"V738_TCGA"	"V425_TCGA"	"V467_TCGA"	"V169_TCGA"	"V923_TCGA"	"V758_TCGA"	"V896_TCGA"	"V479_TCGA"	"V486_TCGA"	"V839_TCGA"	"V1145_TCGA"	"V1132_TCGA"	"V63_TCGA"	"V564_TCGA"	"V1032_TCGA"	"V601_TCGA"	"V523_TCGA"	"V649_TCGA"	"V451_TCGA"	"V413_TCGA"	"V856_TCGA"	"V668_TCGA"	"V814_TCGA"	"V946_TCGA"	"V895_TCGA"	"V986_TCGA"	"V1378_TCGA"	"V516_TCGA"	"V373_TCGA"	"V825_TCGA"	"V567_TCGA"	"V522_TCGA"	"V2_TCGA"	"V82_TCGA"	"V466_TCGA"	"V521_TCGA"	"V1205_TCGA"	"V1204_TCGA"	"V487_TCGA"	"V949_TCGA"	"V840_TCGA"	"V669_TCGA"	"V712_TCGA"	"V788_TCGA"	"V36_TCGA"	"V789_TCGA"	"V1195_TCGA"	"V485_TCGA"	"V786_TCGA"	"V342_TCGA"	"V55_TCGA"	"V540_TCGA"	"V405_TCGA"	"V1326_TCGA"	"V960_TCGA"	"V1119_TCGA"	"V442_TCGA"	"V833_TCGA"	"V139_TCGA"	"V352_TCGA"	"V1366_TCGA"	"V882_TCGA"	"V647_TCGA"	"V511_TCGA"	"V518_TCGA"	"V1112_TCGA"	"V1064_TCGA"	"V240_TCGA"	"V257_TCGA"	"V494_TCGA"	"V887_TCGA"	"V747_TCGA"	"V28_TCGA"	"V305_TCGA"	"V1209_TCGA"	"V1225_TCGA"	"V357_TCGA"	"V455_TCGA"	"V148_TCGA"	"V926_TCGA"	"V1303_TCGA"	"V736_TCGA"	"V773_TCGA"	"V1155_TCGA"	"V8_TCGA"	"V888_TCGA"	"V630_TCGA"	"V659_TCGA"	"V163_TCGA"	"V252_TCGA"	"V777_TCGA"	"V1373_TCGA"	"V898_TCGA"	"V756_TCGA"	"V670_TCGA"	"V593_TCGA"	"V1275_TCGA"	"V394_TCGA"	"V1116_TCGA"	"V1002_TCGA"	"V143_TCGA"	"V360_TCGA"	"V1061_TCGA"	"V1108_TCGA"	"V220_TCGA"	"V671_TCGA"	"V131_TCGA"	"V146_TCGA"	"V464_TCGA"	"V1117_TCGA"	"V458_TCGA"
"GO_ETHANOL_METABOLIC_PROCESS"	0	-4.82163733276644e-17	0.973440723202558	2.38587274089875	-0.941893065568662	4.82163733276644e-17	-0.923680816402618	1.3099519774181	4.82163733276644e-17	-1.78630257266051	1.08018932953874	1.0970884825459	-0.928154087996214	0.791628398516175	-0.912719559710734	-1.89478010358003	3.45538881085116	5.12321314338398	4.37170361012089	-3.53760579150509	-3.61868459345539	-10.5955020048739	-4.06777376123073	-3.21705452289831	7.90218095700182	3.41329123627505	0	0	0	0	-0.841906679596332	2.14106924130188	-1.80464774173354	-1.12942033542788	-4.82163733276644e-17	0	4.82163733276644e-17	-1.37255649328864	2.14999432062802	-4.82163733276644e-17	-4.82163733276644e-17	1.06716515229717	0	0	0	4.82163733276644e-17	0	0	0.877633436817741	4.82163733276644e-17	0	-4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	0	0	0	4.82163733276644e-17	0	-9.64327466553287e-17	0	0	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	-1.17280579220413	0	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	0	-4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17
"GO_PRIMARY_ALCOHOL_METABOLIC_PROCESS"	-1.5391185561416	1.62773459226895	0.502363155592952	1.86165971975209	-2.11024563745343	-0.48943685440064	-2.05755966748383	1.90958089989801	0	-1.26838120911081	-2.15153258617256	2.56355066996347	-1.18085337683146	0.932331456651626	-2.02590837235687	3.06391959749541	3.94334333426126	4.07521720401877	5.4338520295889	-4.07521720401877	-2.06400481500316	-7.09583513138819	-2.4850392184314	2.8768135781349	9.40529209063151	2.8230558234108	-1.56356296404673	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	1.32491337745592	4.13933001730656	-1.28637819101909	-0.64151499813216	4.82163733276644e-17	-0.513578292565061	1.25105136628538	-3.38345837908149	5.3653653503792	-1.91364062267014	4.82163733276644e-17	1.44160444050863	0.606002709537844	-4.82163733276644e-17	-1.05964994622602	0	0	0	0.420418776967128	0	0	4.82163733276644e-17	-1.12119436625035	4.82163733276644e-17	0	-0.901602088327624	-4.82163733276644e-17	-0.395195326210346	0	-1.78412300946814	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	-0.677410549100357	0.40437633963169	-1.04405190362934	0	0	4.82163733276644e-17	4.82163733276644e-17	0	-1.04405190362934	0	0	-0.915880563137519	-0.439233045761014	0	0	0.669923207356329	0	0	-4.82163733276644e-17	-0.681216178180235	-4.82163733276644e-17	0.688955507639881	0.502363155592952	0.412277736006533	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	0	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0.5711956942887	4.82163733276644e-17	-0.459410719271572	0	-0.782512999253279	0.978974594271808	0.527607679285763	0	0	0	0	0	-0.444594184308981	0	0	4.82163733276644e-17	0	0.276266287441644	0	0	0	0	0	4.82163733276644e-17	0	0	-1.30519675332902	4.82163733276644e-17	1.18085337683146	0	4.82163733276644e-17	-4.82163733276644e-17	0.495829843064133	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0
"GO_ALDEHYDE_DEHYDROGENASE_NAD_ACTIVITY"	0	4.82163733276644e-17	0.849289578942669	2.25351338843869	-0.81840836136891	4.82163733276644e-17	-1.9024447068239	2.68237066216376	0	0	-3.30104351403372	0.970770331644976	0	0.672149635013975	4.82163733276644e-17	-4.82163733276644e-17	7.59429305631375	-3.72409058601252	2.39708688997949	-3.12768574862871	1.3244529006167	-4.04617964432297	-2.19870333856983	2.46647214397352	2.74416682173918	3.00496012484443	-1.95363276837634	0	-4.82163733276644e-17	-4.82163733276644e-17	-1.73711397270076	3.16708433090388	-4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0.841933397881708	-1.24321110726443	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	-0.740628909344021	0	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	0	0	0	-1.181131388228	0	-4.82163733276644e-17	0	-1.04135901671809	0	-1.42557429602038	0	0	-4.82163733276644e-17	0	0	0.757605069053129	4.82163733276644e-17	-4.82163733276644e-17	0.748075280270193	0	0	0	-4.82163733276644e-17	0	0	0	0	0	1.05375538624541	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-0.896719111488865	0	-4.82163733276644e-17	-0.650114208298074	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	-0.811631421238781	0	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0
"KEGG_HISTIDINE_METABOLISM"	-0.819988315158825	0	-0.988455985193705	-3.81393619596915	-1.58812324424042	0.771109701864553	1.10054197571518	-2.34887961739595	1.59732165705911	-4.82163733276644e-17	-1.61606711031388	1.89384683615867	-2.66673733226639	1.29510040441722	-1.53097150155462	0.962253267888495	2.50260787036331	-1.88704834804279	2.03566440633168	-0.613786216661571	-0.637923983733809	2.28894571130225	-1.84105370604099	-1.30735640080837	3.29015267589906	2.46216948372701	0	0	0	4.82163733276644e-17	-2.40679708836478	1.53097150155462	0	-0.830593144363573	0	4.82163733276644e-17	0.67537070041845	-1.06610345562573	0.629683013155961	0	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-0.578845119741382	4.82163733276644e-17	1.08640851053274	-0.76207318273662	0	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	0.580593617606629	0	-4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0.456479375819082	4.82163733276644e-17	0	0.575376305259177	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	1.44715770654689	-0.613786216661571	0	0	0	4.82163733276644e-17	0	0	0	0	0	0	0.584119240918398	4.82163733276644e-17	0	0	0	-0.637923983733809	4.82163733276644e-17	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0.454154441829535	-4.82163733276644e-17	-0.837834858565828	0	0	0	-4.82163733276644e-17	0	0	0	0	0	0	-4.82163733276644e-17	0	0	0	0	-0.46356957951214	0	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	0	0	0	0	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	0	0.689626568170419	0	0
"GO_LEUKOTRIENE_METABOLIC_PROCESS"	1.56824944295623	3.29451375716086	-4.82163733276644e-17	-3.69821001985049	3.21115240581316	0	-2.56902351296992	-1.30291453270393	2.6377896244707	-4.82163733276644e-17	-0.640687038131756	-4.82163733276644e-17	4.82163733276644e-17	-1.06566975309507	-1.47726188066137	-0.491927768297102	0	-1.83149258249849	0.841431664652818	-0.58877948828169	0	0	0.602510760240771	-4.82163733276644e-17	1.21373457892271	0	0	-4.82163733276644e-17	4.82163733276644e-17	-1.61564878144422	-0.53578779967935	2.5361271737474	4.82163733276644e-17	-0.803937434433351	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	-1.36462298441873	0	0	-4.82163733276644e-17	-0.554206565041978	-4.82163733276644e-17	0	0	0.568311457911601	0	0	0	-0.584960243053796	4.82163733276644e-17	-4.82163733276644e-17	0	0	-0.540704551682654	0	0	-4.82163733276644e-17	0	0.741800001576682	-4.82163733276644e-17	0	0.433463791808209	0	-0.841431664652818	1.3719216668343	-4.82163733276644e-17	0	-1.21804482928931	-0.729979785441468	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	-0.983287118527674	4.82163733276644e-17	2.33253466407802	-0.807520426970539	-4.82163733276644e-17	0.833623773483869	-0.590706080304661	0	4.82163733276644e-17	0.645210546884052	1.37954519820013	-4.82163733276644e-17	-4.82163733276644e-17	0.559422784468166	0.539056996915171	-0.818483081828355	0.829780348384638	-1.74242865996863	-0.612682935802772	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0.590706080304661	0	0	0	0	0	0	-4.82163733276644e-17	0	0	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	-4.82163733276644e-17	-0.594593793501466	-4.82163733276644e-17	0	0	0	0	0	0	-4.82163733276644e-17	0	0.694081514769032	-0.51839982964225	0	4.82163733276644e-17	0	-4.82163733276644e-17	0.614755511748488	4.82163733276644e-17	-0.590706080304661	1.37954519820013	1.58095556288514	-2.32924403357483	1.00082589645485	0	4.82163733276644e-17	0	4.82163733276644e-17	0	0.663932541196198	0.614755511748488	-4.82163733276644e-17
"KEGG_ARACHIDONIC_ACID_METABOLISM"	-0.559272984812387	0.600302486008908	0.434737174944306	-2.68254285136454	0.575736341282802	-0.422365606547825	0.823765722665091	1.7503378150909	1.06947525526346	0.5201194399038	0.525829604457491	-1.65466698361511	-1.84223557951714	-1.92590326025054	-0.384815308958665	1.66558173507923	1.68937245544172	-2.31588758718171	-0.936188274038732	-0.374529851606428	-0.395529401189008	-1.53706770206026	-0.517303943260623	1.54554062424743	8.53371188181921	-2.75979942184508	4.82163733276644e-17	0	-4.82163733276644e-17	1.33265373264138	-3.38651218700987	3.73573108530723	0	-2.41974134874306	0	-0.445487666194477	0	-4.82163733276644e-17	0	-4.82163733276644e-17	1.04447257895859	0	1.33308720895601	0.540587126738387	-0.344499469037674	-4.82163733276644e-17	0	0	0.356699970874896	4.82163733276644e-17	0	0.201776383850697	-0.371191959678506	-0.531648175229465	0	0.347492413399449	0	0.875540844870853	0	-4.82163733276644e-17	0.575736341282802	-0.543624948726112	0.511750073907099	4.82163733276644e-17	-4.82163733276644e-17	0.243472878491575	0	-0.603968608636276	0.341543429581062	0	-4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0.316490443688553	4.82163733276644e-17	4.82163733276644e-17	-0.73798896563972	-0.837840484600502	0.766349657982241	-0.572374921645567	-0.470688697553311	0.596677044745722	-0.989780376564929	0.611426148875914	0	0	0	-4.82163733276644e-17	-1.95457366385889	0.349002948838323	1.61089508215385	-0.582566751704078	0.593091501303331	-1.48095412985671	-4.82163733276644e-17	4.82163733276644e-17	0.978671782918953	0	0	-0.73798896563972	-0.58603708427696	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0.381340559396372	0.50093994473621	0	-1.02834427752672	0	4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	0.452141948674566	-4.82163733276644e-17	-4.82163733276644e-17	0	-4.82163733276644e-17	0	0	0.222458878147811	0.718086722537505	4.82163733276644e-17	0	0	0.468303669995988	-0.850589148783672	0	4.82163733276644e-17	0.58603708427696	0	1.0363560166257	0	-1.76876663612885	-0.366266842964662	-1.10780012915324	-2.44962260182974	-1.02834427752672	-4.82163733276644e-17	0.589545094419638	0	-4.82163733276644e-17	0.34301688035385	-0.823765722665091	4.82163733276644e-17	4.82163733276644e-17
"GO_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS"	-1.88142111242237	1.14459175173782	0.298204182435774	-2.02672499519336	0.424837441975458	-0.789104977102829	-0.262593001520644	0.571046988428615	3.04710717841294	3.65647609674554	-5.08355088955656	1.02504289997703	-3.88893103816196	-3.92957853132234	-2.05784257241343	3.39758968892675	5.52279940523034	-3.7537497984749	4.12074217985762	-2.01145146947041	1.68230142722419	4.0344440721711	-3.64075554493464	-9.13736376519519	12.4076815910945	-5.77190910259158	-4.82163733276644e-17	0	-0.356943567136434	0	-1.14469414367479	2.05784257241343	0.329925418120694	-6.29439127171046	0	-0.307642573514759	0.29273158700281	-3.81834335124587	2.9076317928542	-0.652473044793015	0.268917480045157	-0.962212902175509	1.01306752442765	0.392753171506642	0	-0.199603937831344	0.644822984711112	0	1.23565456903975	0	0.201059673248561	0.387914779771837	-0.243344612451806	0.856697217184309	4.82163733276644e-17	0.223346611050573	0	-0.211167734768107	0	0	0	0	0.366664465802279	-4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	-0.450813135181864	0	4.82163733276644e-17	0	0	4.82163733276644e-17	-0.661745511027029	1.74646609965094	0.661745511027029	-4.82163733276644e-17	0.848421581025347	0	0.603048549542733	-0.421756463575741	0	0.444087889581998	-0.697354163543601	0.457702906651769	-4.82163733276644e-17	-4.82163733276644e-17	-0.254961273921118	0	0.813739789414461	0.224612844790596	0.209996325288049	0.823667178108503	1.13014419664239	-1.30081015223659	-0.26415544504157	0	0.243344612451806	0	1.41525515328955	-0.576164485892626	-0.43429468773233	0	0	0.743021105395797	1.13016968374038	-0.198433363342401	0	0.356943567136434	-0.64942196473918	-0.262593001520644	0.192228251688152	0	0.731121004600704	-1.55308447431499	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0.18650553619336	0.459765988051774	0	-0.388691250433608	-0.194043758699445	0	-0.20120097134106	0.196452076148886	0.199488162711283	0.43429468773233	0.223346611050573	0.739358718662026	0	-0.697354163543601	-0.239166160300143	0	-1.14923547019127	0	-4.82163733276644e-17	1.12303990353566	-4.82163733276644e-17	0	0.219601872955275	0	0	0
"GO_ARACHIDONIC_ACID_METABOLIC_PROCESS"	-0.615679415572908	1.59397561997822	0.487513082027761	-1.10524455562671	0.632530279861281	-0.474699092032575	4.82163733276644e-17	0.792293457781688	1.18319391405493	1.42079331189578	-4.26917314713382	0.596530872457196	3.270522206647	-3.41387917711462	-1.97628819928066	4.36935682049073	6.20737949267974	-2.50173437098546	2.72255273196793	1.02679431205676	2.15818360302254	2.53083383300045	-1.41466163916405	-3.47784684945142	9.21461833212021	-7.27474606101709	-4.82163733276644e-17	4.82163733276644e-17	0	0	-1.77405940232672	1.12089449832931	0.524656765688267	-0.625687218782845	0	-0.498634190214861	-4.82163733276644e-17	-0.851284275444151	0	-0.403111212353574	0.452585141980929	4.82163733276644e-17	1.45226880666226	0.596530872457196	0	-4.82163733276644e-17	0	-4.82163733276644e-17	0.406360995634913	0	0	0	0	-0.587361529209622	0	0.396729098077741	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0.566928311806099	0	0	0	0	-0.661386222575445	0	0	0	4.82163733276644e-17	0	-0.408000907937588	0.364192711655578	0.408000907937588	0	4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0.653938317200351	-1.10139100190232	0.66900038606207	0	0	-0.435692306769899	4.82163733276644e-17	1.23293873252287	0.398310182161324	0.379943251556588	1.05828125531681	1.57850443886231	-1.54569842882009	-4.82163733276644e-17	4.82163733276644e-17	0.421494214756146	-4.82163733276644e-17	0	-0.797785508864462	-0.643064372811307	0	0	0	0	0	0	0	0	-0.444951238164621	0	0	0.961861517022526	-2.02423575358711	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	0.30007250128901	0	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	-4.82163733276644e-17	0	0.643064372811307	0.396729098077741	1.14922911645036	0	-1.10139100190232	-0.416354724883885	-4.82163733276644e-17	-1.7791665847995	0	4.82163733276644e-17	0.646650307153263	-4.82163733276644e-17	0	0.392042338190593	-4.82163733276644e-17	4.82163733276644e-17	0
"GO_UNSATURATED_FATTY_ACID_METABOLIC_PROCESS"	1.05172595055055	1.79111930459584	0.243841327202653	-1.75138515997562	2.59818113063239	-0.664943066783912	-1.15750081949934	-0.912345388285409	1.9009723052653	2.36207508790375	-4.54754564395269	0.332043193903107	-2.59855757545793	-2.45612940579352	-1.13019015233166	4.20929358707479	5.88725229597071	-4.3954124594889	3.73439502803949	-1.73669197994878	1.53068007541552	2.74522098227647	-3.26288886928878	-6.16046799346148	10.0509851605177	-6.55545166528782	0	0	-0.81395397155494	-0.704412465008628	-2.96042176174656	4.25453819755274	-0.950728707026283	-4.6051688498272	4.82163733276644e-17	-0.708539170687223	0	-2.37566993790358	0.601232109073194	-0.536808179380623	-0.856578145037512	0.309848146556153	0.878454074309731	0.332043193903107	-0.520068114479589	-0.188826784897002	0	0	0.542542286337167	0	0.194311301279874	0.571114804834309	-0.569355281233713	0.781394842464948	0.199874879114209	0	0.198053969948148	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0.834630092034198	0	0	4.82163733276644e-17	-0.199490520871637	-0.387065076260785	0.997335906851125	0	4.82163733276644e-17	-0.719132906090871	-0.298405420265106	0	0.920399384761178	0	-0.200573691355751	-0.507405495683679	0.200209105248026	1.33011400409645	-0.359460540985662	0	0.380664560980912	-0.578678129878328	1.02687548354034	0.488095470213115	0.235518545870133	0.870733792910529	-4.82163733276644e-17	0.688240715044327	0.528352899147377	0.496188397639031	0.748910337293311	1.76900942377293	-1.22123741555885	-0.212639032167415	4.82163733276644e-17	0.569355281233713	4.82163733276644e-17	0.226007658965406	-1.27427177686219	-0.37135627502376	0	0	0.621509723376627	1.05172595055055	-0.185846517689857	0	0	4.82163733276644e-17	-0.21121596752935	0.385286784496284	0	0.658163494869282	-1.40367606092086	0	0	0.293991361179925	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0.199991945013158	0.578678129878328	4.82163733276644e-17	0.7344273654886	0	-0.368242947371162	4.82163733276644e-17	0.271235649489152	-0.464082482935266	0.388526805237401	0.188506509622934	0.977658222974782	0.525572608283094	1.16869156994905	0	-1.1037908030803	0.870733792910529	1.26420096615391	-2.97036997033364	0.522751012339316	0	0.984449237481866	0	-0.198903072666744	-4.82163733276644e-17	0.700319695235468	0.214074172840035	0.201060807933681
"GO_FATTY_ACID_DERIVATIVE_METABOLIC_PROCESS"	1.10228212948805	1.93206317250432	0.278422456671686	-1.92779208972054	2.79085747884882	0.347696603914444	-1.28391276336714	0.546459587901938	2.08106064529895	0.936149662714224	-4.89187911674861	0.370819927410311	2.46672259332504	-2.60523596469193	-1.2557272586287	3.28757514008124	4.32935794523527	-3.61798295658498	3.98287669534624	0.766873106420438	1.62824741517035	2.25379617788661	-1.67284525250326	-3.8191710560841	7.46198716200515	-5.60173842504485	4.82163733276644e-17	0	-1.62158213851406	-0.785211931175973	-3.23752214703352	4.59467561274044	-1.00066360816423	-2.76212615686013	0	-0.789487570671182	0	-1.47405402285845	0	-0.21081660645426	-0.905774192056613	0	0.964709395551976	0.370819927410311	-0.592911573834671	-0.196929750287829	-4.82163733276644e-17	0	0.616513955256328	0	0.199797032466918	0.382820710507042	-0.644608089238924	0.829859322658771	0	0.205877347461078	0.201050976694119	0	0	0	0	0	0.91965636350676	0	0	-4.82163733276644e-17	-0.201132532465409	-0.427854353851526	1.11819552280988	0	0	-0.766873106420438	-0.33574508851608	-0.214618819609325	0.538916085337973	0.214618819609325	0	-0.551519556335385	-4.82163733276644e-17	1.42523212471857	-0.399287543781756	-0.309342704670684	0.421238602208511	-0.654360774150742	1.11671643882195	0.531755773070597	0.269623154217679	0.920052476230538	0	0.768445956705771	0.601618266989402	0.567774582519885	0.797011766755862	1.90958660286028	-1.27254580525183	-0.245343006667194	-4.82163733276644e-17	0.644608089238924	0	0.259546819563328	-1.36858044195285	-0.411608959785846	4.82163733276644e-17	-4.82163733276644e-17	0.248409761025662	0	-0.195113458888543	4.82163733276644e-17	0	-0.209568015985508	-0.688383207770235	0.186781174066258	0	0.705067909703762	-1.49977012959796	-4.82163733276644e-17	0	0.331128894157007	4.82163733276644e-17	0	-0.232134103517176	0	0	0	0.654360774150742	0	1.3727222758987	-4.82163733276644e-17	-0.384670547098262	0	0.307275493924856	-0.533875082367111	0.192301056504093	0.196741381435033	0.411608959785846	0.598697183775343	1.2954541946188	-4.82163733276644e-17	-1.22845574773157	0.920052476230538	1.39378424099307	-4.12645719970674	0.56720750771986	-4.82163733276644e-17	1.07334740735556	0	-0.201149563378396	0.202267395674187	0.780970378553837	0.246870178825942	4.82163733276644e-17
"GO_HYDROLASE_ACTIVITY_ACTING_ON_ETHER_BONDS"	-4.82163733276644e-17	4.82163733276644e-17	2.47741074165212	4.82163733276644e-17	-1.04111233314245	1.16781939213363	4.82163733276644e-17	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	-2.38379167512918	0.888408484857863	4.82163733276644e-17	4.82163733276644e-17	-1.2701973823013	-4.82163733276644e-17	-0.969959817993221	0	1.55748885151991	0	-1.17106720667058	-0.894854310644322	0.87275399037735	-1.34757629461085	4.82163733276644e-17	0	0	-4.82163733276644e-17	-3.68853362520136	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	0	-4.82163733276644e-17	1.19802473416248	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	-0.99437470533429	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0.939609264771983	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	0	-1.2701973823013	0	0	0	0	0	0	0	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	1.26197615288212	-1.00072278629933	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-1.24600954895457	4.82163733276644e-17	-2.19005715604946	-1.02491281995621	0	-4.82163733276644e-17	0	-4.82163733276644e-17	0	-1.24994358169053	4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	-1.00501231690703	4.82163733276644e-17	0	0.964086414078195	0	-4.82163733276644e-17	0	1.02040324938645	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	0	-1.80864929384602	0	-1.02265162343414	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	0
