"V112_GDSC"	"V227_GDSC"	"V150_GDSC"	"V52_GDSC"	"V381_GDSC"	"V33_GDSC"	"V368_GDSC"	"V191_GDSC"	"V314_GDSC"	"V120_GDSC"	"V90_GDSC"	"V183_GDSC"	"V108_GDSC"	"V206_GDSC"	"V277_GDSC"	"V186_GDSC"	"V443_GDSC"	"V123_GDSC"	"V414_GDSC"	"V336_GDSC"	"V379_GDSC"	"V58_GDSC"	"V7_GDSC"	"V424_GDSC"	"V418_GDSC"	"V428_GDSC"	"V213_GDSC"	"V214_GDSC"	"V45_GDSC"	"V249_GDSC"	"V354_GDSC"	"V342_GDSC"	"V17_GDSC"	"V56_GDSC"	"V228_GDSC"	"V171_GDSC"	"V173_GDSC"	"V30_GDSC"	"V20_GDSC"	"V265_GDSC"	"V207_GDSC"	"V247_GDSC"	"V246_GDSC"	"V47_GDSC"	"V302_GDSC"	"V62_GDSC"	"V200_GDSC"	"V440_GDSC"	"V280_GDSC"	"V239_GDSC"	"V162_GDSC"	"V143_GDSC"	"V93_GDSC"	"V419_GDSC"	"V189_GDSC"	"V138_GDSC"	"V238_GDSC"	"V68_GDSC"	"V233_GDSC"	"V9_GDSC"	"V269_GDSC"	"V266_GDSC"	"V441_GDSC"	"V434_GDSC"	"V224_GDSC"	"V19_GDSC"	"V359_GDSC"	"V422_GDSC"	"V115_GDSC"	"V193_GDSC"	"V208_GDSC"	"V165_GDSC"	"V161_GDSC"	"V395_GDSC"	"V34_GDSC"	"V442_GDSC"	"V211_GDSC"	"V5_GDSC"	"V301_GDSC"	"V217_GDSC"	"V102_GDSC"	"V129_GDSC"	"V425_GDSC"	"V259_GDSC"	"V35_GDSC"	"V275_GDSC"	"V86_GDSC"	"V282_GDSC"	"V287_GDSC"	"V457_GDSC"	"V149_GDSC"	"V399_GDSC"	"V378_GDSC"	"V460_GDSC"	"V83_GDSC"	"V329_GDSC"	"V130_GDSC"	"V53_GDSC"	"V413_GDSC"	"V278_GDSC"	"V355_GDSC"	"V406_GDSC"	"V87_GDSC"	"V95_GDSC"	"V445_GDSC"	"V2_GDSC"	"V242_GDSC"	"V288_GDSC"	"V91_GDSC"	"V417_GDSC"	"V404_GDSC"	"V296_GDSC"	"V344_GDSC"	"V333_GDSC"	"V88_GDSC"	"V101_GDSC"	"V230_GDSC"	"V28_GDSC"	"V57_GDSC"	"V109_GDSC"	"V174_GDSC"	"V163_GDSC"	"V339_GDSC"	"V97_GDSC"	"V225_GDSC"	"V114_GDSC"	"V164_GDSC"	"V32_GDSC"	"V51_GDSC"	"V132_GDSC"	"V160_GDSC"	"V73_GDSC"	"V119_GDSC"	"V311_GDSC"	"V323_GDSC"
"GO_AMINE_METABOLIC_PROCESS"	2.2901114021006	-0.227627895331751	-0.147331401298022	0	0.633790190931511	-4.82163733276644e-17	0	2.2969550710926	0.199662018354905	1.06972518610314	-0.112037346926246	0.872256024648768	-0.215546073963665	-0.138024711892052	-0.570720915597533	-1.74461569607393	-0.434264375498927	0.891310468977786	0.190495722281505	0	0	0	-0.246722791581298	-0.387469161398086	-0.47568917641551	1.82986351021749	-0.44589669650241	-1.08010439014153	0.917847190580486	0	-0.138903591497819	-0.37468075802297	-0.200734314161055	0	0	4.82163733276644e-17	0.595329756271042	0.481623959440519	1.27770146179564	0.130267705634487	0.747304219589498	-0.722267444776339	0.448864291063142	0	-1.54202487020394	-0.626313571685166	-0.139442238166371	0.732517588580226	-0.617243460534745	-0.151864605979289	-0.162576054101227	-4.82163733276644e-17	2.19091223093012	-0.172949612820521	0.15695869557459	0	0.139001814965831	-1.54568749920201	-2.29904403792299	-0.370940781316856	0	-0.565574144288772	-0.138928738537405	-0.206277564809634	0	0	0	0.624190893460408	0.17712009595988	-1.03472543855017	-4.82163733276644e-17	0.570494654455693	0.388804239943806	0	0.137941354439975	-4.82163733276644e-17	-0.38319671920386	0	-4.82163733276644e-17	0.569102788819817	0.714432247140393	-0.148464033674546	-2.50872333195911	3.8539400113682	2.12109364088465	-1.03472543855017	1.69315619693743	5.44164846613551	-4.40975488529358	-0.574442852621171	1.70971995126812	0.766742037710435	0.182569104019717	-1.04428628551429	2.59511870562274	0	-0.754195846665494	1.10738117923281	0	-0.73800925480241	-1.47747662798663	-0.172949612820521	0.137672286078664	-0.915818566070822	0.310188966938632	0	0.198461418925824	0.326165456364448	1.66790965340597	-0.965761219737445	-3.00919585247128	0	0	0	-0.526877178070513	0.819453034626545	1.03958239970822	1.95405643307423	-0.194522708204283	-1.05114182618294	0.625497972652901	0.347934192526856	0.194187421054527	0	-0.159213395985051	1.24301353453948	-0.653856153203617	0.404127562725103	4.82163733276644e-17	-4.82163733276644e-17	0.691769211139922	-0.138842416282549	-0.167554710684661	0	0.742031279892155
"GO_ETHANOLAMINE_CONTAINING_COMPOUND_METABOLIC_PROCESS"	1.66074422021454	0	-0.4431057024101	0.277867810986824	0.788560691628539	4.82163733276644e-17	0	0.429382136727266	0	0.553206198630721	-0.139263532144004	0.428514042598151	-0.330207050300345	0	-0.194725477909148	0	0	0.427638202355788	0	0.388737904531917	4.82163733276644e-17	-4.82163733276644e-17	-0.366914146569363	0.501596198085116	0.90538835421536	2.54731214980882	-0.684621745961738	-1.38382431212467	1.08176691196416	0.196811963535358	4.82163733276644e-17	-0.198712116685753	0	4.82163733276644e-17	0	0.191567247667586	0.856781841343045	-0.680266519656603	4.82163733276644e-17	0.378101738711095	0.38570971224869	-0.8806551060316	0.243472583588013	4.82163733276644e-17	-1.99779815701205	-0.332485981455763	-0.19023360540729	0.378101738711095	-0.327950229205556	-0.459262820753398	-4.82163733276644e-17	0	1.10428546254183	-0.200994221459381	0.197373312105197	0	0.189123653301789	-0.788560691628539	-2.38108807285618	-0.197729985866761	0	-0.189959604247455	0	-0.319137611562273	-4.82163733276644e-17	-0.182428813859954	0	0.778513234707571	0	-0.496091007159077	4.82163733276644e-17	0.194270757710378	4.82163733276644e-17	-0.205702262814969	0.38947991913779	0.200539421482607	-0.200709574588061	0.197189667135427	4.82163733276644e-17	0.192588484772976	0.56800488833768	4.82163733276644e-17	-2.56494822488814	2.72012861267524	2.22404108534595	-0.967469707831478	1.05661879262931	5.01712305989514	-2.31176766461898	-0.833127067620645	0.769865454637689	0.60465486970995	0.598815978575237	-0.975142338581934	2.82228515182478	0	-0.180456076188779	0	-0.214405724051009	-0.58454366795323	-1.64801164945075	4.82163733276644e-17	4.82163733276644e-17	-1.20879939384608	-0.613557023666313	-4.82163733276644e-17	-4.82163733276644e-17	0	1.23894579280032	-1.2622991666372	-2.14390540222032	0.157539482619235	0	0	-0.6758906392296	0.79302357999117	1.34089834516465	2.07564952701604	0	-0.801631480526251	0.505288875596135	0.422007401607766	-4.82163733276644e-17	0	-0.487103105288312	1.78773027096981	-0.809525629458662	0.220907087644288	0	0	0.552074520058682	-0.186497792110593	-0.521911908402053	-0.191041198045698	1.11935373953934
"GO_RETINAL_BINDING"	4.82163733276644e-17	0	4.82163733276644e-17	0	4.82163733276644e-17	-9.64327466553287e-17	0	4.82163733276644e-17	-4.82163733276644e-17	1.28537278379213	0	0	0	0	0	-4.82163733276644e-17	-0.881225829249968	0	0	0	0	0	-4.82163733276644e-17	0	0	0	0	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	0	-0.709398106201905	0	-1.00951833609304	0	-0.769172300951913	0	0	0	0	0.805817775032323	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	-0.756705852797581	0	0	0	0.912425681551983	0.651360186532654	0	0	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0	0	0	4.82163733276644e-17	-1.49513029147007	4.82163733276644e-17	0	1.5693492803129	1.7402793864358	1.83776946706323	0	1.91623774848759	1.91983395269089	3.72641437066314	0.838754319561339	4.82163733276644e-17	0	0	0	4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	4.82163733276644e-17	0	-0.844536991225731	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0.692358771438312	-4.82163733276644e-17	0.731558166889369	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	-1.74891421824893	-0.759782665612617	0	0	0.858385480105217	0	0	4.82163733276644e-17	-0.692358771438312	0	-0.713449525509599	1.96813977487604
"GO_RETINOL_BINDING"	4.82163733276644e-17	0	4.82163733276644e-17	0	4.82163733276644e-17	-9.64327466553287e-17	0	4.82163733276644e-17	-4.82163733276644e-17	1.28537278379213	0	0	0	0	0	-4.82163733276644e-17	-0.881225829249968	0	0	0	0	0	-4.82163733276644e-17	0	0	0	0	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	-4.82163733276644e-17	0	-0.709398106201905	0	-1.00951833609304	0	-0.769172300951913	0	0	0	0	0.805817775032323	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	-0.756705852797581	0	0	0	0.912425681551983	0.651360186532654	0	-0.764447242059193	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0.790383118438983	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0	1.5693492803129	2.9700023088152	3.11923560571891	0	1.91623774848759	1.91983395269089	3.72641437066314	0.838754319561339	0.682268753762269	0	0	0	0.735870444259383	0	-0.66885424740985	-4.82163733276644e-17	0	0	0	-0.800600984081207	4.82163733276644e-17	0	-2.00339658906748	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	0	4.82163733276644e-17	0.692358771438312	-4.82163733276644e-17	0.731558166889369	0	-4.82163733276644e-17	0	4.82163733276644e-17	0	-1.74891421824893	-0.759782665612617	0	0	0	0	0	0.804070670277357	-0.692358771438312	0	-0.713449525509599	0.827449622950672
"KEGG_ABC_TRANSPORTERS"	0	0	0	0	1.06094806519476	0	-0.519342463273002	0	0	0.810650377810231	-0.202116612205338	0	-0.559487989771831	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-0.444815172879531	0	4.82163733276644e-17	0	-1.3997228226481	-1.29766596086905	4.82163733276644e-17	0	0.32852996148347	0	0.479715361808369	-4.82163733276644e-17	0	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	4.82163733276644e-17	0.309588732656458	-1.32100463220683	-0.253484718732379	0	0	0	0.276886441327716	-4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	-0.831124268102048	-4.82163733276644e-17	0	0	0.877350169306631	1.80465230897865	-0.872890541529089	-0.377288900519043	1.64555118208841	1.00383794628945	0.300170036698286	1.69883141824066	0	0	0	-0.303265307214268	-0.294107787464215	0	2.96483608847113	4.82163733276644e-17	4.82163733276644e-17	0	0.388893601592164	-0.349146450697652	0	0.870346186877112	0.412149493753412	-0.405745522784373	0.276886441327716	-1.15675162860589	0	0.338009582766698	-0.629208935154983	0.852848592745596	-0.722373398400493	0	-1.0639469232163	2.36788082844364	0.929097651004541	-0.349146450697652	0	1.00066395243074	-1.73129896079912	-0.531339096788148	1.44381611462093	-0.85794830611701	1.05697481496157	-0.937588376695732	0	-0.338009582766698	-2.17759036030345	0	0	0	0.954943800468534	-0.377288900519043	1.40958104121787	0.937588376695732	-0.413774677849097	-0.351692708466765	0	0	0.276886441327716	0.554178453620129	-0.48807697348097	0	0	0	0	0.291139053610231	0.794364278876686	-0.69721008861382	0	0	4.82163733276644e-17	0.307460909407141	-0.890861626612203	0	-4.82163733276644e-17	1.05351755127562	0	0.425432765799128	-0.308522289273819	0	4.84802603395348	-0.291139053610231	-0.363490090125625	-0.307460909407141	1.04325877139314
"GO_MONOCARBOXYLIC_ACID_TRANSPORT"	0	4.82163733276644e-17	-4.82163733276644e-17	-0.138823602806029	-0.570693600301454	4.82163733276644e-17	4.82163733276644e-17	0	0.537386829314937	-0.387841555024074	-0.112243818688922	0.350852607010702	0	-0.557146429629446	-0.367073892243228	4.82163733276644e-17	-0.194663285151804	0.358412695341853	0.192995979552437	0.550760663165982	0	-0.201114681033704	0.19401434189952	-0.388619473936182	0	0.18590386114471	0.509451032289393	0.356876551745081	-0.638718773660602	0.605775600255606	0.87228995197338	0	-0.201085213737855	0	0.940174545688344	0.147701024332092	-4.82163733276644e-17	-0.304402645519371	-0.417010021394593	0	0.75023344925706	0.55648763423181	0.196174274601164	0.270652158168008	-2.41145298169435	-0.647900240415108	-1.37149422315878	0.132768635324387	0	-0.157007681428839	1.22042373611815	1.21147553816407	-0.154274377332748	-0.387034665963782	1.0385375670336	0.724947911485815	-4.82163733276644e-17	-1.57311910249702	-1.1784347942847	-0.376306347466141	-0.137982633215032	0	1.76084609283797	-0.215172114847382	0.311999221798919	0	0	0	-2.71392034873921	-0.379408510937939	0	0	0.401568473289376	-4.82163733276644e-17	0.329662229750478	0.385414932206429	0	0.61192474145221	-0.479189728985803	0.942806790643409	1.80267064309204	-0.365701562620044	-1.9050304566802	1.95183699970082	2.19163947209982	-0.166192688099698	5.55960160228993	-1.53277346307459	-7.21879650944611	-1.13163508341305	2.9858726744211	1.9050304566802	4.82163733276644e-17	-0.64708886808573	0.155368602227225	-0.161357654568506	-0.326004969060402	-0.201138077298411	0	-0.388836689634859	1.11574192987889	0	0.794284813884032	0.64708886808573	0.864903838493005	0	0.199623304762399	-4.82163733276644e-17	0.55648763423181	-0.990476193183682	-0.523179755291298	4.82163733276644e-17	-0.177028319451944	0.570890868068813	4.82163733276644e-17	0	0	0.365701562620044	0	-0.567336286236581	0.653736897674188	-0.59277036446493	0.467869840448814	-0.360670103141692	0.646836039099409	1.28731365962641	0.910655050789255	1.36958192661089	-0.147153721324574	0.154821614815455	2.39861086545995	-0.139029712874453	0.424363621003054	0.410536716202519	0.772240995598198
"GO_ORGANIC_ACID_TRANSPORT"	0.110708059675863	-0.0697617043181097	0.731474565581668	-0.85996485562494	-0.71265678204582	0.0958000333346853	-0.785672256155571	0.389063687485476	-0.312593550477974	1.11195374367108	-0.0770097280706814	0.533151719814851	-0.568971164322206	-1.60547958655992	-0.717700735978826	-0.111633112231576	-0.925193276176535	0.528737333027272	0.923578479497531	-0.201282299940014	-0.14748311025973	0.887251987615545	0.277464107990632	-0.421108888583597	0.226415519208083	0.113438100846442	0.516457165480028	0.219470297022797	-0.14402286735832	0.378493624831147	-1.62114432776996	-0.229111813879781	-0.548651623379071	0	1.46039285843642	0.917101218907564	-0.596892773378046	-0.812289424649993	-4.82163733276644e-17	0	1.78175498747121	0.857005268136891	0.128374782569048	0.659688430122677	-1.93941319964548	-0.355499055848812	-1.1758577642957	-0.75280469399001	-0.14402286735832	0.579544950436166	1.28442929177441	0.864245051714438	1.6013167664858	0.563088563032256	0.747646128552359	0.601199942452589	-0.378409812335951	1.05378683415605	-1.80272678058956	0.81452612322674	-0.639649460311229	0.471336863003835	1.16896417470944	-0.345124325617837	1.26295331324012	-3.30846246504491	-1.03926193908161	0.370148063541267	-2.74472065724368	-1.27170881428051	0	0.100318413333448	0.115763212910005	0	0.662851999070421	-1.16896417470944	0	0.381320952080089	-0.906675063162923	0.933406350985631	-1.44519963763384	-0.961304559431643	-4.42190411864068	2.18713939790084	4.26827910819422	0.33256267151154	5.38542622538096	1.83340197786745	-7.34433306083075	-1.25495152566919	3.92509998486829	2.04234472140104	-2.10457678369598	0.676712858566543	0.10132542891417	-0.228199892183403	-0.0931927401551898	-0.138452901707611	0	-1.49755551278376	-1.17352790178612	0.467446420037264	1.84024324552215	3.12472795707624	0.401016304167428	-0.56745952788777	0.134358087595637	-0.294263868491223	0.199642098076504	-0.970734043878183	-0.296561233849678	-0.479368417665425	-0.849231015709414	0.714014471473993	0.476528721628613	-0.456000463168104	-0.249782541752144	1.83466549287369	-3.61495669244676	-0.320541622659479	2.10622867250662	0.908876831394839	2.37631809920395	-1.77078554307786	-3.04080908625596	1.53498966470054	2.13632676170877	1.66428376109614	-2.16665452913438	-0.319057107614706	2.86216105496231	0.325710601326558	-0.570076569576232	0.557809265997106	0
"GO_ORGANIC_ANION_TRANSPORT"	-4.82163733276644e-17	-0.12048756381926	0.437106868393682	-1.62077682816989	-1.47806482258636	0.0775836268585146	-0.253687945697043	0.55919095658973	-0.203438595100662	2.47335490582283	-0.401868764942627	0.951137312074243	0.553947781595784	-2.65475579755302	-1.31785190671892	-0.474488923803301	-0.716809951806527	1.06575549137168	1.4410427458008	-0.388016684727884	-4.82163733276644e-17	0.732646791528604	0.351317983512858	-0.475461557618534	-0.196453871903974	-0.131685187810414	0.394061798522096	4.82163733276644e-17	0.491824001451013	0.180241164444729	-0.525968386798151	0	-1.09534694547282	-0.148497860203532	0.972104814154608	0.704475648231685	-1.17584266208617	-0.611822251389761	-0.0958918681024774	0	1.28551302939573	0.373617064691053	0.549660924668977	0.288891770886151	-1.83370117589234	-0.441713116682862	-0.40284526144894	0.884625664650219	-0.433730001117884	0.440531281807649	1.45590014375897	0.327059024771923	1.29626860180307	0.425321964932334	0.423419308712621	0.833478657949194	-0.259517010143403	-2.10884945360753	-2.09023812116234	0.86090712131175	-0.257572411928564	0.157037505651627	-1.007827743176	-0.267573200172031	1.54287108169125	-2.15591145760945	-0.96620419795885	0.712099078339081	-2.14899233061579	-0.08523448784277	-0.327923512042372	0.289412212367307	0.095308928637807	0.492836300596783	0.264923467165066	-0.886942074396608	-0.0887592755062418	0.421404225474772	-0.831180560028255	1.07889510861303	-0.958930213378655	-0.55643270287271	-7.93219476933706	5.19752622853297	7.25762669238275	0.635849057319539	6.58573506365885	3.58284532875889	-9.81338069284508	-3.03267965515754	3.63291000975725	2.89347717584972	-2.23215343004843	0.883474343694109	0.176589425909255	0	-0.26248304558677	-0.421123145963759	-0.499471664373235	-1.34509352923296	2.81609184273843	0.910319530911947	2.1169591664135	3.71176479511612	-1.12185661176707	-0.304254612435052	0.397677743614151	0	0.987388004399446	-0.625832679374077	-0.232108258047466	0.571541475714799	-0.617143084131048	0.41046924988572	-0.201666737139637	-0.886942074396608	-0.624058819070895	1.84675235112732	-2.35904755640872	0.288891770886151	2.30386982701024	0.405684450200032	2.34256223497303	-1.48416794493145	-2.1972278519856	3.35814078094045	2.04232556772223	1.16410909037534	-1.28526903336108	-0.208850857981656	2.58013221442037	-0.387534226887528	-0.193277975123365	0.711306486050359	0.338570376522823
"GO_CELLULAR_HORMONE_METABOLIC_PROCESS"	4.82163733276644e-17	-0.921988051556016	0.139281403634147	-0.168890983520859	-0.389062834203954	-4.82163733276644e-17	-0.262050492020641	0	0.244307906363956	0.510342456254976	-0.294471587562549	1.09743691637976	-0.29418008623158	-0.381533722719297	-0.389341677519913	-0.498406710658952	-4.27429946656245	0.745242743692111	0.201269480798761	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0.590191387048809	0	0.186774267769595	-0.334544442405166	0	0.388788982129495	4.82163733276644e-17	0.816763355568028	-0.386235899997787	-0.192072856684812	0	0	0	0.742180807752543	0.281540157234687	-0.369240327557016	-0.201077349159988	0	0.37026489734548	0.38117840507949	0	4.82163733276644e-17	-1.8597465793862	0.303041056173508	0.888827713171083	-4.82163733276644e-17	0	-4.82163733276644e-17	-0.86312441777207	0.490769810388395	-0.389364830693562	0.954155694679064	0	4.82163733276644e-17	4.82163733276644e-17	0.439001421573875	-0.197055738466088	-0.190300175797581	-0.376836275827242	-0.178475432530889	4.82163733276644e-17	0.644514940589151	0.159635194081511	-0.381882166322245	-0.852132329270005	-0.94472874041758	-4.82163733276644e-17	-0.192072856684812	0.195248602249335	-0.846291849379422	0.200668179784726	4.82163733276644e-17	0	0.463992256486418	1.83828310150437	1.95794782355958	0	0.389199291533012	0.198751185907664	-0.776738992208828	-3.13090409710049	1.80725226481708	1.38587636690217	-0.855776218524227	2.92742566092964	3.75638753318418	-3.62118530876959	-0.2715616790527	0.170535062282508	1.63942731362689	1.62622388744355	-0.434636586298934	0	-4.82163733276644e-17	-0.16598028952635	-0.265800960996098	0	-4.82163733276644e-17	0.194248594479017	-0.478365420737073	0.380071911339927	0	1.04071747381591	0	0.234409003127421	0.41710514667737	0.649206648123233	-0.45992972449389	-0.674249573122361	0.345230814908059	0	-0.694888844453854	0.167648401952053	1.14954770774188	-0.48327949465977	0	1.30178455632743	-0.722558917248567	0.439001421573875	0	-0.583290662564408	0.773529847475753	0	0.524976009828484	0.179237850936884	1.70786658680992	-1.22201300312537	0	4.63847689308487	-0.173772986235747	0.510342456254976	-0.388679521886807	-0.784696653465131
"GO_HORMONE_METABOLIC_PROCESS"	0	-1.0239386302532	0.571526673359788	-4.82163733276644e-17	-0.744326186160614	0.280482386453003	0	-0.138867854139691	0	0.345612691142157	4.82163733276644e-17	1.16539568963583	0	-0.926097086563002	-0.748547494997542	-0.149114476366359	-4.53009948656027	0.288875527577903	4.82163733276644e-17	0.122455068335128	-4.82163733276644e-17	-0.192312984286111	0.671424218705672	-0.150503296516275	0.136651098123832	0	0.38859867448872	0.514314353114731	-0.19831073291573	0.315413614987327	-0.729931127212237	-0.138469841293255	-0.191853318694162	0	0	0.287663845019697	-4.82163733276644e-17	-0.909367151636252	0	0.111899078197983	0.911370313564371	0.925948094634684	0	4.82163733276644e-17	-1.3195544985971	-0.198853929033924	0.696221539209348	0.421740506858623	-0.19831073291573	0	-1.73830688262121	0.92118174779931	-0.531510042865334	-3.14943703218717	0.318975662071622	0	-0.557092109743165	-0.557092109743165	-0.891364008067438	0.253054862019838	4.82163733276644e-17	0.287469304121087	0.643119235501808	1.23097333147632	1.63933078683339	-0.125546626574909	-0.327182006005529	-1.17035884854436	0.359359260660576	-0.554958909767962	-0.643119235501808	-0.655639376987655	-0.682154787466535	-0.156747557998894	0.124944173280833	0.345116095549115	1.44704907029925	1.17359375353072	-0.241932292483381	0	0.570101848831191	-0.300991181214488	-3.42138725566768	1.49538913550003	1.71566914114196	-1.22516971104756	3.16167750548215	3.17398492407429	-3.03058880661007	1.00673638705495	-0.710882033878059	2.08015566803	0.995530684574669	-0.808483003455956	0	-0.137677263228712	1.14183610275516	1.02220260414152	0	1.02220260414152	0.138824739079829	-0.351424042265435	0.276926266685234	-0.280763928117692	1.30874214007709	-0.138590492977125	0	0.264898065991603	1.76079348985143	2.2069341480693	-1.29102007247977	0.247560664889737	0.20112587465632	-0.513173263899417	0	-0.643119235501808	-0.144954499628534	0.300991181214488	1.09784942937876	-0.430324340732485	0.332929221089918	1.47654173675806	-0.410821399678182	-1.06286586177186	-0.138167031504606	-0.72618304553624	0.510082523859784	2.84119890468578	-1.48279265101226	0.303408501323411	3.17398492407429	-0.489336909016317	0.345612691142157	0	0.973571557782596
"GO_TERPENOID_METABOLIC_PROCESS"	0.196844621858792	-0.921988051556016	0.563350378635287	0	-0.389062834203954	0.387102563592511	0	-0.459320617664358	-0.66133351048889	3.29965805981503	-0.749549386950154	1.09743691637976	4.82163733276644e-17	-0.381533722719297	-0.389341677519913	4.82163733276644e-17	-2.53835609022417	0	0.201269480798761	0.378096822951278	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0.186774267769595	0.200277146084425	0	0.180368597597201	4.82163733276644e-17	0	-0.386235899997787	-0.192072856684812	0	0	0	4.82163733276644e-17	0	0	-0.201077349159988	0.571206980376623	0.37026489734548	0.167648401952053	0	4.82163733276644e-17	-3.83872218670149	-0.296361601619699	0	0.571206980376623	-0.29202049275958	-0.3956832114985	-1.40171923926413	0.958085077005678	-1.28146583215573	0.954155694679064	0.189684546101928	1.5259177002972	4.82163733276644e-17	0.439001421573875	-0.197055738466088	0.4030621273393	-0.376836275827242	0	-0.174967520163185	0.644514940589151	0.601987426725602	0	-1.38587636690217	4.82163733276644e-17	-0.752181383615287	0	0.195248602249335	0.389378092340441	0	-0.527731372296286	-0.623570382009124	0.463992256486418	-4.82163733276644e-17	0.411549971574616	-0.139292840319215	-4.82163733276644e-17	0	-0.184718211399716	-7.99408103964587	6.64543845422373	4.33167297413613	-0.430324506454843	2.92742566092964	2.18827997030011	-4.48067199373422	-0.2715616790527	0.667698674287633	2.34456970909235	1.01997919419893	0.564887175050101	0	-0.411549971574616	-2.87048753064427	0	-0.200900061474312	-0.19966261233405	0.194248594479017	-0.937205862627346	0.641468305569502	0.86312441777207	-2.37080406267044	0	0	0	1.61965462828329	0.289882494425229	-0.237650094434362	1.31802142491489	-0.478365420737073	-0.694888844453854	0.167648401952053	1.14954770774188	-0.197662508703602	0.184718211399716	1.30178455632743	-1.3399431673795	0	0.736103273497805	0	0.773529847475753	0.741965354640547	0.524976009828484	1.20880644198317	1.07746910246744	-4.82163733276644e-17	0	6.56804179586126	0	-0.195004381774596	4.82163733276644e-17	4.82163733276644e-17
