"V94_GEO"	"V479_GEO"	"V281_GEO"	"V844_GEO"	"V238_GEO"	"V455_GEO"	"V626_GEO"	"V817_GEO"	"V461_GEO"	"V294_GEO"	"V157_GEO"	"V458_GEO"	"V54_GEO"	"V112_GEO"	"V804_GEO"	"V337_GEO"	"V822_GEO"	"V370_GEO"	"V205_GEO"	"V838_GEO"	"V611_GEO"	"V25_GEO"	"V792_GEO"	"V830_GEO"	"V519_GEO"	"V790_GEO"	"V393_GEO"	"V222_GEO"	"V270_GEO"	"V286_GEO"	"V731_GEO"	"V703_GEO"	"V710_GEO"	"V67_GEO"	"V537_GEO"	"V645_GEO"	"V810_GEO"	"V802_GEO"	"V190_GEO"	"V677_GEO"	"V14_GEO"	"V52_GEO"	"V759_GEO"	"V851_GEO"	"V180_GEO"	"V504_GEO"	"V663_GEO"	"V820_GEO"	"V189_GEO"	"V657_GEO"	"V400_GEO"	"V834_GEO"	"V702_GEO"	"V684_GEO"	"V392_GEO"	"V155_GEO"	"V362_GEO"	"V386_GEO"	"V570_GEO"	"V149_GEO"	"V166_GEO"	"V823_GEO"	"V772_GEO"	"V435_GEO"	"V452_GEO"	"V68_GEO"	"V527_GEO"	"V37_GEO"	"V821_GEO"	"V632_GEO"	"V689_GEO"	"V533_GEO"	"V662_GEO"	"V658_GEO"	"V678_GEO"	"V227_GEO"	"V628_GEO"	"V119_GEO"	"V405_GEO"	"V469_GEO"	"V719_GEO"	"V308_GEO"	"V40_GEO"	"V473_GEO"	"V814_GEO"	"V150_GEO"	"V268_GEO"	"V159_GEO"	"V648_GEO"	"V794_GEO"	"V260_GEO"	"V385_GEO"	"V746_GEO"	"V17_GEO"	"V493_GEO"	"V464_GEO"	"V562_GEO"	"V723_GEO"	"V675_GEO"	"V743_GEO"	"V774_GEO"	"V184_GEO"	"V23_GEO"	"V13_GEO"	"V750_GEO"	"V403_GEO"	"V100_GEO"	"V83_GEO"	"V681_GEO"	"V590_GEO"	"V118_GEO"	"V27_GEO"	"V592_GEO"	"V528_GEO"	"V255_GEO"	"V484_GEO"	"V142_GEO"	"V327_GEO"	"V625_GEO"	"V231_GEO"	"V423_GEO"	"V375_GEO"	"V451_GEO"	"V241_GEO"	"V261_GEO"	"V284_GEO"	"V287_GEO"	"V219_GEO"	"V576_GEO"	"V431_GEO"	"V140_GEO"	"V256_GEO"
"GO_VITAMIN_D_METABOLIC_PROCESS"	-0.723999456407907	-0.957916636116652	-1.79489774127339	-1.12434557713076	1.903111585315	2.39988655601781	3.58961539071045	-2.32192886934385	4.82163733276644e-17	-3.70193813492048	4.82163733276644e-17	-4.82163733276644e-17	-0.781308066176228	0.727327277047723	-0.992314041360118	0.844585592507766	4.82163733276644e-17	-1.16029324467635	-0.849210082979329	-4.82163733276644e-17	4.82163733276644e-17	0	1.14355757935881	2.1544339948184	-0.722897010704195	0	4.82163733276644e-17	1.25612399231246	0.955863943815856	0	-1.81192462402728	0	0	-4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0	0	0.77490020910495	0	0	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	-0.642519060101347	-4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	0	4.82163733276644e-17	0	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	-2.69080976517427	-2.14690137386712	-4.82163733276644e-17	-4.82163733276644e-17	-1.32656114951128	-1.17419592871629	-1.80214940329635	1.39905736566016	0	0	0	0	4.82163733276644e-17	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	-0.756322927034394	-4.82163733276644e-17	-4.82163733276644e-17	-2.05488997994889	-1.71496042755526	1.89213776259442	-0.850764253238033	0	0	-0.718520861156535	0.679433488090243	0	4.82163733276644e-17	0.592188437294076	0	0	-0.586213074187667	0	0	4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	4.82163733276644e-17	0	0.959980179613988	4.82163733276644e-17	0	-4.82163733276644e-17	4.82163733276644e-17	0
"GO_FAT_SOLUBLE_VITAMIN_METABOLIC_PROCESS"	-1.69522993802955	-1.37493710405831	-2.65146655791343	-0.70422943108876	2.85939898342107	-4.0311176364097	5.81134126702489	-2.49308736844891	4.82163733276644e-17	-2.33647782631373	-1.26295023755187	0	-1.86109472252509	0.944536163676004	0.728294351619653	4.19524309349953	-0.41069996058151	-0.737757461594773	-0.456377779778627	0	-0.242808104377893	-0.291585117151497	0.722122741802667	1.29363850593339	-0.350089470851759	0.488989130716829	2.29659202457989	0.828055760622036	3.51045088871633	0.425903727181871	-2.68409241578681	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	-0.405072860728939	-0.203366699557078	0.393097035547757	4.82163733276644e-17	0	0	4.82163733276644e-17	0.201668776024175	-0.20352652106432	0.229093802420423	0	0	0.34127206963171	-4.82163733276644e-17	-0.203506552448968	-0.237945488368931	-0.286086148582331	0	0	0	4.82163733276644e-17	4.82163733276644e-17	0	0	4.82163733276644e-17	0	0	0	0	-4.82163733276644e-17	-1.7989239283773	-2.24128926740204	0	0	-0.895151314977992	-0.750778057427935	-0.975768150641054	-1.2432319334502	0	-0.212599110789503	0	-0.40618885666864	0.351892037799633	0.331102336972412	0	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	2.03238077051548	0	-0.377602839323386	-0.90007808793759	0.877494503037871	-2.11002146203762	-2.49878804174022	1.88003790369369	-0.457721825206373	0	-0.318193762516494	-0.928523210817723	0.85793333072153	-4.82163733276644e-17	-0.316629775676699	0.703641585516665	-0.43694614278168	-0.317410432386186	-0.243356213702053	4.82163733276644e-17	4.82163733276644e-17	-0.557708997648216	4.82163733276644e-17	0	0	0.647985063971534	-0.681710078364638	4.82163733276644e-17	-4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	2.38425898272061	-0.481583515909348	4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17
"GO_REGULATION_OF_CHOLESTEROL_METABOLIC_PROCESS"	-1.19508371770269	-1.65201770531945	-2.15769242496068	-0.839821023649416	0.52844686167604	4.82163733276644e-17	1.55347186200854	0.58718580285266	1.29257614254124	2.07291282924866	-1.53593365320395	-4.23987771272521	-2.27955893948029	2.11653741221295	-0.713855136687897	1.42967360942799	0.718133462091726	0	4.82163733276644e-17	0	4.82163733276644e-17	-0.400072310615694	-4.82163733276644e-17	0.641185830158516	1.09489912999652	0	0	-1.12807573779303	0.679449839460927	0	4.82163733276644e-17	0.597606168129958	-4.82163733276644e-17	4.82163733276644e-17	0	0	0	0	-0.926383804378713	-0.524814360306124	0	0.511850303479163	0.578511804149393	-0.778981344927843	-4.82163733276644e-17	0	0.254637627535606	-0.282799207389731	-4.82163733276644e-17	0	0	-0.967184775292332	0.98046577862325	-0.296638866545095	-0.339175197797594	-0.393899515268363	-1.93281522440174	0	-0.300759736793337	0	0	0	-0.877732956190833	4.82163733276644e-17	0	4.82163733276644e-17	0	0.472936919238154	-4.82163733276644e-17	0	1.00688467743909	0	0	0.511850303479163	0.570064279077183	-0.484297268622275	-0.616275327046005	0	4.82163733276644e-17	4.82163733276644e-17	4.82163733276644e-17	0	0.444038034722987	0	0.480115375797961	4.82163733276644e-17	-4.82163733276644e-17	-1.39932760614241	0	0	0	1.68404672370509	0	0	4.82163733276644e-17	-1.15366778471083	-1.15745674420128	-4.82163733276644e-17	-4.82163733276644e-17	-0.429748015740199	4.82163733276644e-17	0.426287079956435	0	-1.1128105356553	4.75874837938841	0	-0.428878719453015	-0.345393526599799	-4.82163733276644e-17	0	0	0.938880965099015	0	-0.975665170311884	4.82163733276644e-17	0	-0.726848183598893	0	0	0	-4.82163733276644e-17	4.82163733276644e-17	1.48894516313087	4.82163733276644e-17	0	4.82163733276644e-17	0	0	4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17	-4.82163733276644e-17
"GO_STEROID_METABOLIC_PROCESS"	-8.9404199383682	-11.6955345625973	-33.8003805307321	13.4756084860083	9.48107051512634	-12.5245110829823	16.8459882820056	-12.4338837579454	-7.55204919418758	-7.71822207834278	-3.43360923450261	25.6644352202244	-10.943671432431	7.49250653822099	-1.69349017537177	10.4724494617456	-3.13964850386822	-2.51164900922258	-1.48952300184285	-1.20347934004487	-1.04133272972345	-1.45219050283836	-2.59716874421848	-1.109777517434	-1.62438599137961	3.97344662387249	-1.02089080553441	-1.8069860694426	3.92084622722285	1.31735189761543	-1.21437922265082	-0.397184336741132	0	4.82163733276644e-17	0.271338730179459	-0.13838259571178	-1.78741689238245	-1.47919949702462	-0.172939786001056	-0.391927820591946	0	-0.867285337959334	-0.20480627282454	0.367476475799794	1.17033306530842	-0.0896227203461587	0.230893001750073	0	2.48336299219628	0	0.186051463835334	0.0951217345980044	-0.197364374088711	-0.250564991945724	-1.469389374221	-0.188760076554849	-0.64523580981829	0	-1.56337249234876	0.669234708817403	0.723878506576513	0.191100748771581	0.237851079339354	-0.135030402723789	0.50241023943313	-0.6062475379566	0.700890014423337	1.17030183460833	1.44497552115781	-0.805777106157196	-0.925920131721404	0.439212030958882	-0.958987010957299	0.227909307977397	-1.30658826266638	-6.34039642861341	2.05669190749217	4.82163733276644e-17	-1.14736490911786	-0.371844533897048	0.199668780720972	-0.745474282813879	-0.384128902943772	0	0.526149807527887	4.82163733276644e-17	-0.705697973062105	-0.47564832061427	-0.853015122054479	-0.378884311471757	4.82163733276644e-17	0.723878506576513	-0.21095870798969	0.19802103285285	0.516120069398668	-0.670475710495303	1.59555981377426	-0.636348074776924	-0.229535666623283	0.664190136159105	-2.9690014102882	-1.05155696065345	0.240548618024011	-1.28743734080943	4.10331493559262	-0.248357662446205	0.331039621120827	-0.0786492227228662	-1.78232586854268	-0.561025445881207	-0.531158618245528	4.82163733276644e-17	-0.569827333975394	1.27323779645573	-1.07205466315582	1.18844358293824	-0.819807992720044	-4.82163733276644e-17	0.229052161981779	0	0.253280494715717	-4.82163733276644e-17	-2.22936466843885	-0.379739128215896	-0.263631857517014	-0.633698044478473	-4.82163733276644e-17	-0.434668832022937	-1.20072801731926	-0.933003396683153	-0.565590361058936	-0.855740318030001
"GO_ORGANIC_HYDROXY_COMPOUND_METABOLIC_PROCESS"	-9.32563944663135	-7.21866781573001	-26.4713593600432	12.9990333282755	7.89268144779063	-7.68509496118707	13.7577508190862	-5.16336455854803	-4.88909547273193	-5.66633418796806	-9.60091617577191	23.529496434629	-13.8302679415974	3.51598710080205	0.645319340662458	9.06475202394002	-2.5569788196261	-2.05696291763901	-1.94972456981837	-2.82164912954069	-1.2805313488399	-2.73198925085992	-1.10821853286008	2.1782022830369	-2.15929797517441	-2.60809573059553	1.17226605284095	-4.23841247388076	4.62199923563437	2.36132886917165	-1.37738777106675	-0.555499057985173	0.866241653134155	0	0.610226226382878	-0.866341764627406	-1.15689835232943	0.652895619091645	-0.256865737134606	0.926784911091495	0	0.0706347118783939	0.16775244389414	0.104429799057931	1.81670171300072	1.11827674403634	0.434136322202825	-0.0490942938347256	2.0668675340931	0.122041587777619	0.91589182386831	0.532348975708558	-0.743045529181007	-0.106249384922648	-1.93238129681795	-1.27264099890906	-0.236500747999761	0	-1.4377744682729	0.406886729898229	-0.498800639298962	0.124529483393287	1.55904395798549	0	0	0.304522005931181	0.317569875761283	0.681888415799337	1.5652958460391	1.30925203228918	-0.182513069915971	0.127104857633958	0.640700435176345	1.25058571373213	-1.64313299452418	-5.20246259400838	-2.80656590509624	0.827292448544384	-0.686832940906484	0.22429513774981	-0.248134155418446	-1.01369884692715	-0.415329089355407	-0.503551622747622	2.43931378908293	-0.577776801623708	0.719081806494441	-0.246702619731197	0.716690880971415	0.799342215836212	-4.82163733276644e-17	0.456703072006801	0.281275615987807	2.20734548916821	-1.73459031189048	-5.42839037847939	1.71668562169043	-0.845989244754221	-0.360441977839282	-0.625228545238929	-1.47401910161877	0.745111860060995	0.256828424319719	-1.37642936582428	5.93257329382084	-0.504853656244144	-0.623913583903389	-0.428945851800379	-1.3735470663781	0.34131744133818	-0.323977294969695	0.131013083903627	0.0679041865978083	1.2844293680234	0.732969555686844	0.681491910063767	-0.210352849428602	4.82163733276644e-17	-0.390958155200581	-0.200774650209784	0.26779946710303	-0.0949365458042563	-0.759716384916174	-1.07191217942976	0.388995979159928	-0.108800261880837	0.618239246461256	-2.08771052909088	-0.6074367844555	-1.23317656898553	-1.27726608561682	-2.00528536230441
"GO_ALCOHOL_METABOLIC_PROCESS"	-4.8473978708642	-5.70179235076869	-17.604918471663	8.38333032481699	4.74134529704084	-7.59559385736437	8.63515351602204	-3.50069346537944	-5.36386139861981	-5.51639681978423	-9.25364275702614	27.7650151609899	-12.137522772097	3.84973296069382	1.18039761713295	5.47176673005906	-1.7042019805453	-2.27279255152828	-1.03612527709092	-2.64451416969035	-0.789627158444875	-1.65595840924678	-1.40852402505218	1.83238326683055	-1.95402245420856	-2.40415920224054	1.59571027392045	-2.05499628355899	2.5953723071496	2.40761748599379	-2.69170236675798	-0.759226367260736	0.5539911242155	-4.82163733276644e-17	0.748682332810681	-0.419529580862287	0.387722805840945	-1.10465208038368	-1.08540873744117	-0.591177772982813	-0.274429038792052	0.178737363672014	0.650221714410851	0.467476433412565	0.886057326366032	-0.0715714600135842	0.055055970811309	-0.364162670805431	1.0482124537082	0.22998677234152	0.559067098751949	0.99972530442242	-0.371087925092328	-0.1261984409733	-1.4145981071069	-0.71838363482259	-0.505697668417105	-0.309369114566772	-2.47473621853822	0.344935801574177	0.572437420904426	0.349626871572233	2.37156923826799	0	0.388615480918281	0.642819042797964	0.85105843471333	1.69066702654891	0.869652152537412	-0.838551622674298	-0.356308876325528	-4.82163733276644e-17	-0.687914541850026	1.13924610283922	-2.35086036619173	-6.34955079246141	2.89727886858289	1.05584222660202	-0.0605408431035756	-0.596062645767992	0	-1.27327941203599	-0.746079517170826	-0.155180600564566	1.73818209260735	-0.221419835178182	-0.398847549828568	-0.342517004216806	-0.695868227302823	0.706815306456919	0.216409731832395	0.572437420904426	0	0.258614739192778	-0.679237100066084	-0.803812150283205	0.590030114023249	-0.655434145909006	0.201619956124777	-0.63079070946004	-2.80975076696687	0.478378270422397	0.0868196166008938	-1.99659624679238	6.75411304798038	-0.317616602540016	-0.253341004743877	-0.411772649208635	-1.78389078800142	-0.176170190344423	-0.80568668673945	0.365798483307207	0.284365151278396	1.16636322489598	-0.286695003532589	-0.280480759885236	-0.257933459812364	-0.158057993342727	-0.201619956124777	0	0.197185666433387	-0.111487044264273	-0.371266793817918	-0.738057845903164	-0.200673981270377	0	0.796867295685079	-2.02480918976572	-0.501456140521959	-1.67252283437304	-0.736696970435437	-1.14441944706922
"GO_STEROID_DEHYDROGENASE_ACTIVITY"	2.07939638082772	-1.5806858581359	-3.07981725323688	1.37825100022218	2.20669215040518	-1.29785255591504	2.55054736875753	-1.65683487756371	-0.623954314192205	0	-1.46551886258706	2.02742936564681	-5.72568492605295	0.438708395264953	-0.680127030464287	-1.37464109115734	0.684362466672358	0	0	-0.453791876136943	-1.58666402205407	0	-0.499554062429911	-2.27863841694336	-1.12624239418924	-3.59980209533509	0	-1.0622883297842	2.69500788562675	1.30056984591827	-0.457952987822682	-4.82163733276644e-17	0	0	0	0	0	0	0	0	0	4.82163733276644e-17	-4.82163733276644e-17	0	0	-0.389539407465124	-4.82163733276644e-17	4.82163733276644e-17	0	4.82163733276644e-17	0	0	0.339973123857207	0	4.82163733276644e-17	-4.82163733276644e-17	0	-0.310990955816788	0.961950892293038	1.41252936046886	4.82163733276644e-17	-0.509368907401221	0.511873102333296	0	0	-0.387100605094087	0	-1.16368930474744	0	1.14326926605385	-0.604878635502475	0	0.417054195611903	4.82163733276644e-17	0.538107537771276	-3.09408756895784	0	4.82163733276644e-17	4.82163733276644e-17	-0.280604660885114	4.82163733276644e-17	0	0	0	1.15853927692842	0	0	4.82163733276644e-17	-1.78666100657256	0	-4.82163733276644e-17	4.82163733276644e-17	-1.00483981149353	0	4.82163733276644e-17	-1.08750694936303	4.82163733276644e-17	-1.37219268983314	-0.500763610560617	0	0	-1.99619824734887	2.26835931514668	-0.398680672807743	1.60664084084532	0	-0.39952759807379	-0.868208548877184	0	0.478580168395588	4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	4.82163733276644e-17	-4.82163733276644e-17	0	-4.82163733276644e-17	1.41894297091362	0	-0.554979603335891	4.82163733276644e-17	0	-0.574331193593452	-1.52292346097096	0	0	-4.82163733276644e-17
"GO_ESTROGEN_METABOLIC_PROCESS"	0.942578114087717	-1.69042381738675	-0.497669316855846	-0.858532637568376	-0.691669169955909	0.772709248024433	-0.701332954417509	-0.736323170837063	4.82163733276644e-17	-0.685996575604589	-0.64368478721729	2.14093252203	-0.534526751701851	0.485304883106462	0	1.46713256900194	-4.82163733276644e-17	0	0	-2.22617638526324	-0.359616473364133	0.77995805640452	-0.547857373676454	0	-1.22903543357094	-1.51373745180817	-1.003487195373	-0.451052278743907	0.697435396062866	-0.896576419464106	-2.24045228468295	0.615082150439451	4.82163733276644e-17	0	0	-0.738492656698642	-4.82163733276644e-17	0	-0.358344206797514	0	0	4.82163733276644e-17	0	-4.82163733276644e-17	-4.82163733276644e-17	0	0	0	0	0	0	0	0.382984567096419	-0.310697164180379	0	-4.82163733276644e-17	0	-0.352698248238623	1.01689485789793	0	-0.443089263163426	-0.557919185445583	1.39829703345029	0	1.22689459671584	-1.12223694999921	0.485304883106462	-1.2198071420779	0	0.489369737436785	0	0	1.18947737687634	4.82163733276644e-17	-0.906713250653055	1.2198071420779	1.12607836578666	-4.82163733276644e-17	0	0	-4.82163733276644e-17	0	0	-0.961842239455258	0	-0.648696742825484	0	-4.82163733276644e-17	-1.84424099877845	0	4.82163733276644e-17	0	0	0	0	0	0.540515975920942	4.82163733276644e-17	0	-0.445718856262448	-1.22051239458261	-2.05394968047722	2.4362978577843	-0.443963082088023	2.69158953119807	0	1.23514642503616	-0.360255046290424	-0.504047949243037	4.82163733276644e-17	4.82163733276644e-17	0	-4.82163733276644e-17	0	-1.34155825378608	4.82163733276644e-17	0	0.513874888114728	0	0	0.584552836928499	-0.736323170837063	1.52668434611599	0	0	-0.829522301441504	0	-0.624348187638178	-2.57347617702665	-4.82163733276644e-17	0	0
"GO_PHOSPHATIDYLCHOLINE_METABOLIC_PROCESS"	2.32222048820049	1.49615969068925	-3.17668706922564	1.33325739293653	1.84880869985481	-3.58819650179003	-3.41609157452217	1.34156714578979	3.43114425809903	-1.57363742664819	-3.12208535139829	2.24705753860859	1.40081989498901	-4.82163733276644e-17	0	0.702198138882996	0.36192003531497	-0.495689919970643	-0.25233958380675	-0.545475994801192	0.840049351644146	4.82163733276644e-17	-0.216086639943507	0.818412498213487	-0.513254738655676	-1.37128688932913	0	-0.464230471031856	0	-0.498608697554886	0	-0.891662847687414	1.08756979854753	0	0	0	-0.365879715561069	0.712456664997452	-0.170927741477647	-0.211708395729711	-0.140123093822854	-0.992402978109901	-0.489507517366402	1.0801408965303	0	-0.437855002399238	4.82163733276644e-17	4.82163733276644e-17	0.164794115771061	0	0	0.199199750882941	0.179914492621881	-0.149264736164564	-0.169157786045952	0	4.82163733276644e-17	-0.383472724955916	-0.151383849522535	-0.848173433949627	1.26279402069572	0.526237139831524	1.21738571739112	-0.891001740319994	0	0	-1.48560204210582	0.526516663698463	0	1.01999431145933	-0.296973137403578	0	-0.848173433949627	4.28181375591495	-1.27531779258589	-1.67406984651291	-3.07207770031927	1.0629077984294	-0.370216899222134	-0.154296577349626	-4.82163733276644e-17	4.82163733276644e-17	0	-0.556603356409475	-1.92597938903735	-0.800162893012277	-1.02281053221128	0	4.82163733276644e-17	0	4.82163733276644e-17	-0.201683585498836	-4.82163733276644e-17	0	0	4.82163733276644e-17	0	-0.253424406287697	-0.626628957318259	0	0	0.19502678243153	0	0	2.33655119695705	-4.82163733276644e-17	-0.454292639918639	0	-1.68661698004995	0.588070450942064	-0.336600648690683	0.553079664942851	-0.404430362266115	0	0	0	0	0.201719652728746	-4.82163733276644e-17	0	0	-0.36192003531497	0.751596128686691	0	-0.722416262047223	4.82163733276644e-17	0	-1.3975802687664	-0.163756246148368	-0.402338792468898	-4.82163733276644e-17	-0.197451926557582
"GO_AMMONIUM_ION_METABOLIC_PROCESS"	-2.60151332095736	-1.63353816287239	-6.12848021371143	5.8970386616211	1.95520980934737	-3.27007624541579	-4.45478710339666	2.94235926305199	2.24320441406696	-1.57726426423212	-4.72842519970719	1.16948785573126	-2.43505442700894	0.116769713666058	-0.387479393990088	0.78134557761638	-0.283436891239098	0	0	-1.69156672959898	-0.69981431804742	-0.393864430723147	0	0.976628654558866	-1.15135804490778	-2.3814785295059	-0.272361021528428	4.82163733276644e-17	2.2305923991142	1.54746962954972	0.266281799693824	-0.522487146464174	0.467679393704003	0	0.47833413818889	-0.388012546663848	0	0.970099184868773	0	-0.280372405102215	-4.82163733276644e-17	-0.658903049989745	-4.82163733276644e-17	0.451437282293285	0.566422037674907	-0.240134267761892	-0.498775447229986	-0.306036620904983	-0.769101150945266	-0.200592064048748	4.82163733276644e-17	0.423815262500789	0	0	-0.347341084009721	0	-0.198416416301622	-0.869693370416496	-0.317689572794339	-0.48395478713552	0.867047976731955	0.63495352865224	-1.11803565903296	-1.10224008332029	-0.96934443756454	-0.238241195130524	-0.776459702087906	0.431481785570245	0.275820496951167	1.18857218215515	0	0.651999196144625	1.101094190793	2.98264486103779	-1.14334546833225	-0.693414927623114	-1.36252172400115	0.678565646975427	-1.28910164692941	-0.83372713501494	-0.737442747093649	1.58992488392816	-0.199805893817923	-0.688040330550833	2.16732801922552	-0.945457937326507	1.51308031693353	0.506473264997155	0.189955475875725	0.288399057278631	0.449911043376138	-0.124695849248588	0	0	-0.138781050547214	-0.628149763066412	0.50217828703128	-1.22212367364127	0.413862970065572	-0.248071718428683	-0.265964136755075	0.413641563947446	0.747030681029039	-0.246881674249102	3.10304560896249	-0.748712710777185	-0.11101713311746	-0.214171349404984	-0.697903414631522	0.484518751312344	0.195528966648224	0.241041236705023	-0.855064580461644	0.132988697031532	0.193974018909148	-0.198416416301622	0	0.277764810045058	0	0	0.316328685608595	-0.180231926572862	-1.56202563316864	-0.198416416301622	-0.332240322437952	-0.197853661180695	0.382005260415373	-3.08797387993669	-0.671020383657977	-0.42717173445743	-0.280372405102215	4.82163733276644e-17
"GO_AMINE_METABOLIC_PROCESS"	-2.70396878802288	-2.76235659817662	-6.57725068425809	7.04563384770002	-3.4922684494563	-7.4781042648398	4.01529646361763	-4.68075394412707	3.72964808183841	-5.16580901253017	-3.16981729329283	1.4265562388447	1.10082706216294	0	-0.197798319696667	1.06049659868893	-0.146480136392983	-0.26492714790645	-0.166001435659322	1.13845963565721	-0.843871377573521	-0.694970508768015	-0.355791801491344	1.27798296111355	-0.533554861871842	-1.67431652149573	-0.922421947766809	-0.131108372430397	0.868936907201925	-0.742756386439323	0.339735030675863	-0.612490472176241	0.331943634957748	-4.82163733276644e-17	0.108925876258254	0.367131352703737	-0.103187229079131	1.14930260134286	-4.82163733276644e-17	0.788318791095316	-0.218408415976664	-0.531668106417922	0	0.593459054244644	0.274480696692979	0	0.675937769087528	-0.353071882653252	-0.866470201876008	0.26591273971748	0.27205320000151	-4.82163733276644e-17	0.112159179968649	-0.226364707029817	-0.110374043868173	-0.273176626917741	4.82163733276644e-17	-0.57278855174508	0.94557539534819	0.685581667124268	0.966229104795382	0.794301310769482	1.43900416423439	-1.41550863549386	-1.06999139852552	-2.32580037211223	-0.94557539534819	0.311270373475665	0	-1.40798984076243	-0.770480539667865	0.812659857340766	-0.572262579827451	3.75575804926981	-3.01673578965921	-1.67929860303952	-2.39661605736703	0.773789842562371	-0.229226050601055	0.668295009283868	-0.568826174773854	-0.192911612062487	0.132918927103741	-0.314803855601477	-1.35231661984126	-0.182133002267734	-1.14799082957851	0	0.200852498278068	0	4.82163733276644e-17	-0.138653210660519	-0.3907753393515	0	0	0	1.88898436103772	-1.60317382698478	1.25590004333209	-0.493185274578932	-0.529749219491648	0.280330974594305	0.570686083100902	-0.129532857807821	1.83652839078651	-0.370927197052579	4.82163733276644e-17	4.82163733276644e-17	-1.20356998000822	0.341376258786164	-0.449586495503179	0.311870551581279	-0.57012267701102	0	-0.630077911482908	4.82163733276644e-17	-0.199057278927863	0.557870615939517	0	0.223166962476751	0.161312223753315	0	1.15249246762521	0	-1.6285734398151	-4.82163733276644e-17	0.193576555970038	-3.7981315142338	0.630920428728544	0	-0.568566842828984	-0.740003919750271
